#calibration -0.040230714	0.012113507	-0.011821429
#t	x	y	z
402	1.5750254	1.3958046	-0.27231306
407	1.5742176	1.395982	-0.27185598
412	1.5733656	1.3960979	-0.27133358
417	1.5723671	1.3962344	-0.27069122
422	1.5713432	1.3963861	-0.2699375
427	1.5702205	1.396534	-0.26912892
432	1.5693991	1.3966571	-0.2686332
437	1.5686423	1.3968023	-0.26821163
442	1.5681427	1.3969274	-0.2680546
447	1.5676231	1.3970466	-0.26787832
452	1.5670505	1.3971014	-0.26765364
457	1.5668359	1.3971118	-0.26779085
462	1.5669838	1.3971221	-0.26829416
467	1.5671135	1.3970904	-0.26878318
472	1.567242	1.3970783	-0.2692912
477	1.567495	1.39704	-0.26993525
482	1.5674644	1.3968995	-0.2702875
487	1.567696	1.3968158	-0.2709053
492	1.5676492	1.396667	-0.27121735
497	1.5680362	1.3965759	-0.2719538
502	1.56808	1.3964927	-0.2723206
507	1.5681986	1.3963828	-0.272725
512	1.5683962	1.3962554	-0.273169
517	1.568948	1.3961096	-0.27392122
522	1.5693675	1.3959718	-0.27447402
527	1.5697315	1.395883	-0.27491012
533	1.5700594	1.3957458	-0.2752613
537	1.5707307	1.3956903	-0.27593705
542	1.5712943	1.3955606	-0.27649722
548	1.5719368	1.395425	-0.27714452
553	1.5726402	1.3953246	-0.27786234
558	1.5733585	1.3952119	-0.27859992
563	1.5739869	1.3950782	-0.27923077
568	1.574253	1.3949091	-0.27945685
573	1.5745571	1.3947787	-0.27970102
578	1.5748796	1.3946396	-0.27991694
583	1.5752028	1.3945383	-0.28010285
588	1.5756819	1.394469	-0.28041705
593	1.5758917	1.3944588	-0.2804159
598	1.5761399	1.394452	-0.28040895
603	1.5759579	1.3944547	-0.27994624
608	1.5757473	1.3945047	-0.2794594
614	1.5752785	1.3945023	-0.27872404
618	1.5749123	1.3945104	-0.2781032
623	1.5747771	1.3944955	-0.27770725
629	1.5746611	1.3944904	-0.27730376
633	1.5747682	1.3944935	-0.27708858
638	1.5748931	1.3944873	-0.27685365
643	1.5751342	1.394487	-0.27671617
648	1.5752561	1.394535	-0.27646932
653	1.5751103	1.3945118	-0.27599755
658	1.5749648	1.3944968	-0.275591
664	1.5745599	1.3944716	-0.27499163
669	1.5741972	1.3944628	-0.2744986
673	1.573852	1.3944612	-0.27407324
679	1.5730304	1.3944622	-0.27323875
684	1.5719589	1.3943787	-0.27214867
689	1.5704505	1.3942937	-0.27061528
694	1.5691302	1.3941587	-0.26920402
699	1.5677311	1.3941295	-0.26767975
704	1.5667	1.3940488	-0.26649642
709	1.5656805	1.3939793	-0.26530376
714	1.5651815	1.3939797	-0.26462886
719	1.5649064	1.3939949	-0.26415464
724	1.5649703	1.3939891	-0.26407513
730	1.5649482	1.3939898	-0.26390582
735	1.564878	1.3939933	-0.26372066
740	1.5647812	1.393978	-0.26354033
744	1.5646119	1.3939102	-0.2633068
749	1.5644565	1.3938367	-0.26314768
754	1.5641704	1.3938062	-0.26285645
759	1.5636587	1.3937957	-0.26233652
765	1.5628552	1.3937548	-0.26151916
770	1.5618993	1.3937565	-0.26054844
774	1.5609303	1.3937578	-0.25956362
779	1.5600449	1.3937494	-0.25871572
784	1.5592676	1.3937751	-0.25799894
789	1.5588089	1.393746	-0.25760067
794	1.5585597	1.393719	-0.25734693
800	1.5581037	1.3936965	-0.2568833
805	1.5582452	1.3936235	-0.25702563
811	1.5587763	1.3935559	-0.25756392
815	1.5599074	1.3934734	-0.25871128
822	1.5608923	1.3934673	-0.2596146
830	1.5620787	1.3933954	-0.26068264
836	1.5632832	1.3933113	-0.26173687
851	1.5643418	1.393236	-0.2626337
861	1.5648944	1.393156	-0.26303267
866	1.5654932	1.3931494	-0.26350972
879	1.5656662	1.3930987	-0.26358715
880	1.5659299	1.3930987	-0.2637933
881	1.5658761	1.3930482	-0.2637379
884	1.5654744	1.3930151	-0.26332903
885	1.5651113	1.3930306	-0.2629604
885	1.5647371	1.3930144	-0.26257986
885	1.564293	1.3930024	-0.26212847
885	1.5637119	1.3930098	-0.2615382
889	1.5630667	1.393034	-0.26093903
894	1.5626584	1.3930098	-0.26052353
899	1.5625107	1.392945	-0.26037237
904	1.5622159	1.3929288	-0.2600726
909	1.5623279	1.3929127	-0.260186
915	1.5624222	1.392881	-0.26021218
920	1.562461	1.392776	-0.26014906
924	1.5624347	1.3926878	-0.25999326
930	1.5625299	1.3925803	-0.2599376
935	1.5626553	1.3924901	-0.2599024
940	1.562716	1.3923678	-0.2598064
945	1.5629606	1.3922664	-0.25991178
950	1.5631359	1.3922503	-0.25996548
955	1.5634533	1.3922427	-0.2601862
960	1.5635649	1.3922007	-0.2602183
965	1.5638264	1.3921493	-0.26043448
970	1.5638819	1.3921591	-0.26049092
975	1.5635805	1.3921477	-0.2601845
980	1.5631176	1.3921772	-0.2598021
985	1.5626723	1.3922074	-0.25945118
990	1.5617232	1.3922174	-0.2585747
995	1.5608261	1.392205	-0.25771344
1000	1.5598567	1.3921419	-0.25672752
1005	1.5595177	1.3920698	-0.25627446
1010	1.5597496	1.3920437	-0.25631124
1015	1.5601048	1.3919612	-0.25639427
1020	1.5608268	1.3919586	-0.25679857
1025	1.5617416	1.3918344	-0.25737315
1030	1.5627944	1.391775	-0.25808465
1035	1.5636106	1.391657	-0.25856185
1040	1.5638868	1.3915807	-0.2585222
1045	1.5638996	1.3914988	-0.25826457
1051	1.5638167	1.3914165	-0.257961
1055	1.5630624	1.3913565	-0.25703225
1060	1.5621445	1.3912957	-0.25600278
1066	1.560642	1.3912957	-0.254476
1071	1.5595517	1.3912936	-0.2533679
1076	1.5582577	1.391283	-0.25217238
1083	1.5572605	1.3913274	-0.2513309
1086	1.556239	1.3913811	-0.25050923
1091	1.5554073	1.3913691	-0.24991263
1096	1.5549898	1.3913778	-0.24973984
1101	1.554826	1.3913976	-0.2497925
1106	1.5550784	1.3913652	-0.2502182
1111	1.5551788	1.3912584	-0.25043172
1117	1.555231	1.3911719	-0.2505393
1122	1.554996	1.3911028	-0.25029933
1127	1.5548902	1.3910731	-0.2501147
1141	1.5550709	1.3910825	-0.2501878
1143	1.555202	1.3910388	-0.250203
1144	1.5556968	1.3910648	-0.250592
1148	1.5562409	1.3911488	-0.25104967
1152	1.5567657	1.3912196	-0.2515141
1157	1.5569578	1.3912102	-0.2516712
1162	1.5571839	1.3911616	-0.25187704
1167	1.557334	1.3910578	-0.25201026
1172	1.5575674	1.3910315	-0.25224072
1177	1.5575123	1.3910441	-0.25219184
1182	1.5571911	1.3911302	-0.25188598
1187	1.55712	1.3911836	-0.25186485
1192	1.5570314	1.3912563	-0.2518697
1197	1.5568044	1.391299	-0.2517787
1202	1.5563989	1.391279	-0.2515389
1207	1.555913	1.3911369	-0.2512155
1212	1.5558853	1.3910094	-0.25131238
1218	1.5552368	1.3908542	-0.2507197
1222	1.5551996	1.3907996	-0.250695
1227	1.5550188	1.390814	-0.25045216
1233	1.5549048	1.3908496	-0.25019363
1238	1.5548302	1.3909415	-0.24991353
1243	1.5551052	1.3909961	-0.24996912
1248	1.5552989	1.3911222	-0.2499596
1253	1.5551833	1.391277	-0.24967296
1258	1.5547956	1.3914059	-0.2491638
1263	1.554458	1.3915342	-0.24879315
1268	1.5541505	1.3916861	-0.24858315
1273	1.5539211	1.3918031	-0.24859174
1278	1.553619	1.3918979	-0.24863596
1283	1.5531229	1.3919928	-0.24855396
1288	1.5526261	1.3920786	-0.24851455
1293	1.5522118	1.3921477	-0.24863085
1298	1.5516623	1.3920866	-0.24867997
1303	1.5510689	1.3920069	-0.24872035
1308	1.5505967	1.391904	-0.24893421
1313	1.5501908	1.3917935	-0.24925834
1318	1.5497379	1.3916744	-0.24956079
1324	1.5497032	1.3915707	-0.25041977
1330	1.5503334	1.3914807	-0.2517378
1334	1.5514174	1.391453	-0.25363395
1339	1.5526832	1.3914193	-0.25571045
1343	1.5536406	1.3913157	-0.25747803
1348	1.5545942	1.3912209	-0.25922826
1353	1.5557063	1.3911916	-0.26111153
1358	1.5568166	1.3911836	-0.2629685
1363	1.5586319	1.3912276	-0.2654812
1369	1.5612597	1.3913003	-0.26875365
1374	1.5643666	1.391302	-0.2724009
1380	1.567649	1.391287	-0.27611688
1384	1.5705934	1.391312	-0.2793914
1389	1.5733752	1.3912469	-0.2824187
1394	1.576187	1.3911542	-0.28540015
1399	1.5785565	1.3910855	-0.28789267
1404	1.5804892	1.3910534	-0.28993008
1409	1.5824777	1.3910402	-0.2919987
1414	1.5841893	1.3910462	-0.29378194
1419	1.5858765	1.3910909	-0.29555666
1424	1.5875554	1.3912623	-0.2973155
1430	1.5891994	1.3914667	-0.29903486
1434	1.5905792	1.3916928	-0.300461
1439	1.5918804	1.3919425	-0.30173045
1444	1.592795	1.3922174	-0.3025679
1449	1.5939193	1.3924968	-0.30367994
1454	1.5952325	1.3926734	-0.30500633
1459	1.5973831	1.392671	-0.30700538
1464	1.6000276	1.392704	-0.3092699
1470	1.6026618	1.3928376	-0.3114103
1475	1.6050426	1.3929939	-0.31322217
1480	1.6074715	1.3930684	-0.31525496
1484	1.6095114	1.3931223	-0.31689084
1489	1.6112351	1.3932681	-0.31828552
1494	1.6128625	1.3934133	-0.31968388
1499	1.6139716	1.3935853	-0.32065296
1504	1.614619	1.3938211	-0.32123634
1510	1.6152428	1.3941	-0.32184947
1515	1.6158142	1.3944092	-0.3224329
1520	1.6155238	1.3945853	-0.32213026
1525	1.614767	1.394822	-0.32130957
1530	1.6134511	1.3949739	-0.31984547
1535	1.6134851	1.3950052	-0.31965405
1540	1.6135038	1.3950268	-0.3193235
1545	1.6141976	1.3949282	-0.3195433
1550	1.6156595	1.3946958	-0.32038793
1555	1.6172583	1.3944601	-0.32125035
1560	1.6191182	1.3942367	-0.32232833
1565	1.6204883	1.3940271	-0.3229348
1570	1.6215473	1.3938117	-0.32330936
1575	1.6227508	1.3935481	-0.32394835
1580	1.623636	1.3932904	-0.3243917
1585	1.6239587	1.3929814	-0.3243718
1590	1.6242473	1.3926959	-0.324399
1595	1.6240398	1.3924996	-0.32396916
1600	1.6238083	1.3923719	-0.32354313
1605	1.6237327	1.3922933	-0.32329184
1610	1.6240485	1.3922843	-0.32343066
1615	1.6246382	1.3923107	-0.32379642
1621	1.6254122	1.3923497	-0.32422954
1626	1.6268377	1.3924404	-0.3250547
1630	1.6280072	1.392482	-0.32559115
1635	1.6295679	1.3926024	-0.32623655
1640	1.6314982	1.3927027	-0.32713777
1645	1.6334096	1.392783	-0.32791725
1650	1.6358051	1.3929377	-0.3291301
1655	1.6381598	1.3931007	-0.33031863
1661	1.6409394	1.3932202	-0.33195817
1666	1.6431608	1.393257	-0.33310285
1671	1.645189	1.3932431	-0.33413935
1676	1.6462559	1.3931669	-0.3343168
1682	1.6472658	1.3930893	-0.33457142
1686	1.6478705	1.3930495	-0.33455446
1691	1.6482562	1.3930563	-0.33442387
1696	1.6480006	1.3930515	-0.33371603
1701	1.6474861	1.3931942	-0.3327631
1706	1.6466858	1.3933862	-0.3315226
1711	1.6462963	1.3936172	-0.33069724
1716	1.6463685	1.3938875	-0.33033347
1721	1.646872	1.394063	-0.3303841
1726	1.6470964	1.3942069	-0.33013564
1731	1.6474578	1.394172	-0.33002925
1736	1.6482878	1.3940722	-0.33039477
1741	1.6493188	1.3938777	-0.33097106
1746	1.6498183	1.393543	-0.3310488
1751	1.649871	1.3931022	-0.33072203
1756	1.6503856	1.3924109	-0.330874
1761	1.6509528	1.3916172	-0.3310855
1766	1.6523749	1.3908242	-0.33221054
1772	1.6542242	1.3901721	-0.33386514
1777	1.6570413	1.3896116	-0.33664876
1781	1.6590799	1.3890218	-0.33879396
1786	1.6614467	1.3885101	-0.34139222
1791	1.6626177	1.3880516	-0.34281668
1796	1.6627047	1.3876408	-0.34308064
1802	1.6616796	1.3873452	-0.34204167
1807	1.6606387	1.387084	-0.34070575
1812	1.659673	1.3872035	-0.3390982
1817	1.6596366	1.387338	-0.33807793
1822	1.6603228	1.3876594	-0.33749056
1827	1.6619365	1.3880572	-0.33764738
1832	1.6641375	1.3883947	-0.33827034
1837	1.6662861	1.3887434	-0.3387754
1842	1.6675801	1.3889291	-0.33840987
1847	1.6673006	1.3890171	-0.33645806
1852	1.6671426	1.3890365	-0.33463794
1857	1.6650474	1.3889756	-0.33081776
1862	1.6624976	1.3889357	-0.32659385
1867	1.6591973	1.3888144	-0.32172483
1872	1.6552662	1.3886279	-0.31630823
1877	1.6515881	1.388306	-0.31128165
1882	1.6481453	1.387945	-0.30658215
1887	1.6453452	1.3875996	-0.30257925
1892	1.6423998	1.3872234	-0.29839
1897	1.6401256	1.3866981	-0.29479668
1902	1.6387916	1.3861314	-0.29203874
1907	1.6382824	1.3857031	-0.2900568
1912	1.6352781	1.3854073	-0.28558296
1917	1.6323521	1.385143	-0.2812383
1923	1.629494	1.3849293	-0.27705225
1928	1.6261728	1.3847352	-0.27227452
1933	1.6235709	1.3846006	-0.26856142
1938	1.6204885	1.3844938	-0.26413855
1943	1.6174352	1.3844526	-0.2596743
1948	1.6145102	1.3844552	-0.2552647
1953	1.6117088	1.3845173	-0.25087634
1958	1.6090428	1.3846444	-0.24645527
1963	1.6063727	1.3848262	-0.2418436
1968	1.6037364	1.385079	-0.23713969
1973	1.6011645	1.3853815	-0.23244452
1978	1.5984952	1.3857129	-0.22765408
1983	1.5955904	1.3860713	-0.22261633
1988	1.5924016	1.386441	-0.21733263
1993	1.5889217	1.3868225	-0.21180448
1998	1.5852383	1.3872106	-0.206155
2003	1.5814502	1.3876251	-0.2005307
2008	1.5795949	1.3879074	-0.19704385
2013	1.5776364	1.388108	-0.19364361
2018	1.5756402	1.3882157	-0.1903563
2023	1.5730672	1.3883517	-0.18657584
2028	1.5701977	1.388489	-0.18255349
2033	1.5668596	1.3886114	-0.17805952
2038	1.562429	1.3888843	-0.17246094
2043	1.5580236	1.3891517	-0.16681422
2048	1.5537874	1.3894393	-0.16122754
2053	1.5502942	1.3899082	-0.15624923
2062	1.5468457	1.3904039	-0.15114681
2065	1.5432504	1.3909125	-0.1457448
2069	1.5395776	1.391433	-0.14016235
2074	1.5358384	1.3919297	-0.13445474
2080	1.5313823	1.3924938	-0.12777708
2084	1.5277138	1.3929242	-0.122410305
2089	1.5232629	1.3934221	-0.11609949
2094	1.5186394	1.3939403	-0.10976242
2099	1.5140907	1.3945056	-0.10369326
2104	1.5097598	1.3950776	-0.09809945
2109	1.5053618	1.3956486	-0.09268244
2114	1.5009347	1.3961912	-0.08750315
2119	1.4962723	1.3967128	-0.08234683
2124	1.4913893	1.3971956	-0.07720179
2129	1.4861763	1.3976406	-0.07191494
2134	1.4805654	1.3980608	-0.066363275
2139	1.4747014	1.3984586	-0.06063585
2144	1.4683932	1.3988644	-0.054474887
2149	1.4619079	1.3993053	-0.04808918
2154	1.4552583	1.3998328	-0.04149282
2159	1.4484379	1.4004991	-0.034702193
2164	1.4417229	1.4012357	-0.028012138
2169	1.4348823	1.4021068	-0.021209052
2174	1.4282082	1.4030292	-0.014597625
2179	1.4216279	1.4039874	-0.008089648
2184	1.4153311	1.4049927	-0.0018483246
2189	1.4092915	1.4060147	0.0041341507
2194	1.4033004	1.4070857	0.010032505
2199	1.3975066	1.4081584	0.015675042
2204	1.3916359	1.4092332	0.021287758
2209	1.3857802	1.410321	0.026746668
2214	1.3799715	1.4114331	0.031990007
2220	1.3739059	1.4125643	0.037328426
2231	1.3673488	1.4137157	0.0430318
2232	1.3595351	1.4150269	0.04981663
2240	1.3534839	1.4160093	0.055086415
2241	1.3463527	1.4171606	0.061350387
2245	1.3390858	1.4182707	0.06784777
2249	1.3313785	1.4193665	0.07493866
2254	1.3233277	1.4204577	0.08252549
2259	1.3152934	1.421538	0.09022331
2265	1.307272	1.4225899	0.09799461
2270	1.2991006	1.4236826	0.1059244
2275	1.2908711	1.4248128	0.11384604
2280	1.2827853	1.4259373	0.12148674
2285	1.2748708	1.4270357	0.12878123
2290	1.2670183	1.4281416	0.1358272
2295	1.2592641	1.4292536	0.14260721
2300	1.2515903	1.4303794	0.14911546
2305	1.2440298	1.4315339	0.15529662
2310	1.2365421	1.4327302	0.16121602
2315	1.229225	1.4339678	0.16682014
2320	1.2220875	1.4352132	0.17218915
2325	1.2153127	1.4364802	0.17724587
2330	1.2089314	1.4377525	0.18197131
2335	1.2032083	1.4389781	0.18616092
2340	1.198153	1.4401323	0.18977845
2345	1.1935915	1.4412218	0.19302392
2351	1.1898193	1.4422537	0.1956155
2356	1.1868371	1.4432962	0.19751622
2361	1.1849153	1.4442744	0.19845454
2366	1.1836687	1.4452674	0.1987587
2371	1.1827767	1.4462463	0.19877976
2376	1.1819564	1.4472289	0.19875108
2382	1.1803386	1.4483305	0.1994181
2386	1.1786381	1.4492198	0.20039539
2391	1.1762304	1.4502221	0.20201096
2396	1.1733321	1.4512959	0.20415807
2401	1.1694963	1.452425	0.20737202
2406	1.1648029	1.4536753	0.2116147
2411	1.1589657	1.4550008	0.2172334
2416	1.151734	1.4564674	0.22450706
2421	1.1434318	1.4580007	0.23312792
2427	1.1340393	1.4595973	0.24309403
2431	1.1233661	1.4611863	0.2545286
2436	1.1114953	1.4627713	0.26733756
2441	1.0990888	1.4643008	0.28083545
2446	1.0862427	1.4657892	0.2949595
2451	1.0731157	1.4671745	0.30945608
2456	1.0599599	1.4684787	0.32404807
2461	1.0469795	1.469679	0.33846062
2466	1.0342227	1.4707665	0.3526149
2471	1.0217346	1.4717406	0.36639392
2476	1.0095236	1.4726245	0.37974846
2483	0.9977683	1.4733999	0.39246905
2487	0.9863748	1.4740975	0.40464944
2492	0.9755401	1.4747243	0.4161403
2496	0.96510994	1.4753089	0.42718163
2502	0.9556424	1.4758028	0.4372662
2507	0.9473835	1.4762411	0.44630224
2512	0.9400766	1.4766214	0.45452836
2517	0.93282276	1.4769331	0.46266982
2522	0.925766	1.4771369	0.47059137
2527	0.91899455	1.4772496	0.4782494
2533	0.91198754	1.4772669	0.4863597
2537	0.90659744	1.4772083	0.49261189
2542	0.9008216	1.4770502	0.49935862
2547	0.89552855	1.4768053	0.50553
2552	0.8903567	1.4764991	0.51151115
2557	0.88540655	1.4761844	0.51722735
2562	0.8802697	1.4759097	0.5230571
2567	0.87493557	1.4757224	0.52898985
2572	0.86919296	1.4756157	0.5352508
2578	0.86298066	1.4755656	0.54189205
2582	0.8563994	1.4755517	0.5488115
2587	0.84968483	1.475553	0.55581415
2592	0.84270465	1.4755467	0.5631057
2597	0.83559436	1.475568	0.57058316
2602	0.8287663	1.4756452	0.5778677
2607	0.82277167	1.4757757	0.5844288
2612	0.8173456	1.4759858	0.5905376
2617	0.81237626	1.4762576	0.59626824
2622	0.80747956	1.4765788	0.60194975
2627	0.8026739	1.4769133	0.60749
2633	0.7977429	1.4772241	0.6130362
2637	0.7928006	1.4774944	0.61840796
2642	0.7878023	1.4777288	0.6236215
2647	0.7829354	1.4779587	0.6284628
2653	0.7780303	1.4781904	0.6330892
2658	0.77354336	1.4784325	0.6370671
2663	0.769791	1.4786745	0.64013743
2668	0.7666499	1.4789126	0.6425518
2673	0.7640809	1.4791898	0.6444714
2679	0.7620284	1.4794952	0.64598453
2684	0.7598545	1.4798108	0.64772964
2688	0.7586994	1.4799718	0.64879394
2693	0.75775284	1.4801315	0.64998966
2698	0.7574537	1.4801216	0.6509468
2703	0.7583272	1.4798928	0.65117735
2708	0.7600711	1.4794194	0.6510468
2713	0.7628531	1.4787387	0.65042543
2718	0.766341	1.4777962	0.64958143
2723	0.76956344	1.4765998	0.6493063
2729	0.7718699	1.4751053	0.6500488
2734	0.77246326	1.4731013	0.6524948
2739	0.7722278	1.4705383	0.655591
2744	0.7721563	1.4673268	0.6583084
2749	0.77282757	1.4633672	0.66013074
2755	0.7754526	1.458704	0.6598162
2759	0.78037	1.45334	0.6571517
2769	0.7879989	1.4473857	0.65190405
2775	0.7979125	1.4409012	0.64473814
2794	0.8114525	1.4339154	0.63432723
2805	0.8267497	1.4266165	0.62243253
2820	0.841739	1.4192361	0.61098284
2830	0.8542054	1.4123586	0.60194993
2832	0.86355776	1.406577	0.5957603
2833	0.8695063	1.40185	0.59228206
2835	0.8735744	1.3983912	0.58974606
2836	0.87688506	1.3959506	0.5869843
2837	0.880501	1.39408	0.5829265
2838	0.88503474	1.3923678	0.57692707
2838	0.89075565	1.3905122	0.56856114
2839	0.8967248	1.3885062	0.55865514
2840	0.9022555	1.3862363	0.5476198
2841	0.90689486	1.3838577	0.53617376
2842	0.91061515	1.3813374	0.5246701
2846	0.9131876	1.3786699	0.5141651
2851	0.9145755	1.3758355	0.50557846
2856	0.9150331	1.372957	0.49938142
2861	0.91458094	1.3701751	0.4956767
2866	0.9133491	1.3675973	0.4940709
2871	0.9115114	1.3653051	0.49410886
2877	0.9094703	1.3633018	0.49510252
2881	0.9075629	1.3615571	0.49649754
2886	0.90612185	1.3600006	0.49775708
2891	0.9054464	1.3585618	0.49837884
2896	0.9057581	1.357205	0.49796072
2901	0.9071225	1.355893	0.49627858
2906	0.909403	1.3545722	0.4933854
2912	0.91259676	1.3532258	0.48926085
2917	0.91661865	1.3518083	0.48398712
2922	0.92129654	1.3503067	0.47776163
2927	0.9262894	1.3486959	0.4709881
2932	0.9313143	1.3469487	0.46400544
2937	0.9359564	1.3451253	0.4573207
2942	0.94019157	1.343191	0.45099565
2947	0.94392365	1.3411798	0.44521084
2952	0.94712704	1.3391297	0.44002518
2957	0.9498556	1.3370501	0.4354217
2962	0.9522727	1.3349701	0.4313093
2967	0.95454603	1.3328948	0.4276084
2972	0.9568018	1.3308016	0.42424494
2977	0.9590815	1.3286465	0.42113778
2982	0.96156216	1.3263994	0.41798398
2987	0.964252	1.3240693	0.41465995
2992	0.9671167	1.3216057	0.41110793
2997	0.9700877	1.3190166	0.4073428
3002	0.97294056	1.3163266	0.40353128
3007	0.975887	1.3135161	0.3993787
3012	0.97919434	1.3105648	0.3945524
3018	0.9828302	1.3074025	0.3891402
3023	0.98660535	1.3040136	0.38349828
3028	0.99059045	1.3004246	0.3777176
3033	0.99475205	1.296684	0.37195274
3038	0.99894774	1.2928916	0.3664264
3043	1.0032084	1.2890227	0.36106664
3048	1.0073833	1.2851433	0.35601637
3053	1.0113407	1.2813299	0.3513792
3058	1.0150203	1.2775716	0.34712112
3063	1.0184476	1.2738574	0.34309515
3068	1.021546	1.2702062	0.33931535
3073	1.024398	1.2666211	0.33565572
3078	1.0270245	1.2630967	0.33203164
3083	1.0294158	1.2596304	0.32838175
3088	1.0315793	1.2562559	0.32467568
3093	1.0334879	1.2528907	0.32086754
3098	1.035173	1.2495302	0.3169178
3103	1.0366949	1.2461954	0.31278887
3108	1.038079	1.2428895	0.3085124
3113	1.0393742	1.2396075	0.30412185
3118	1.0406317	1.2363479	0.29963467
3123	1.0420188	1.233113	0.29498652
3131	1.0436519	1.2299577	0.29046738
3147	1.0456146	1.2268511	0.28609425
3150	1.0477188	1.2238575	0.28187782
3155	1.049876	1.2208841	0.27757335
3157	1.0522181	1.2178866	0.27306804
3160	1.0545412	1.2148558	0.2684164
3162	1.0567667	1.2117957	0.26365668
3166	1.0588435	1.2087318	0.25880527
3173	1.060719	1.2056621	0.253888
3174	1.0624125	1.2025995	0.24887061
3179	1.0639731	1.1996393	0.24378534
3183	1.0654825	1.1966553	0.2384306
3188	1.0668783	1.19376	0.23308778
3193	1.0681721	1.1909286	0.22778687
3199	1.0692918	1.1882119	0.22269244
3204	1.0702195	1.1856562	0.21789883
