351	0.5043032	-0.0062848674	0.010575087
360	0.5043448	-0.006204508	0.010635558
368	0.5043768	-0.0061303647	0.010675249
379	0.5043884	-0.006040118	0.010655147
386	0.50442314	-0.00600372	0.01072236
396	0.50446284	-0.005942755	0.0107885245
402	0.50450367	-0.0058258683	0.010827273
411	0.50452846	-0.0057896324	0.010869674
418	0.5045535	-0.005828477	0.010953517
427	0.5045694	-0.0059019993	0.011033232
434	0.50458527	-0.005965586	0.011107546
446	0.5045964	-0.005957447	0.01113102
454	0.50459737	-0.0059381207	0.011122847
462	0.50462526	-0.0058348384	0.011136642
469	0.5045891	-0.0057573495	0.011003778
478	0.5045709	-0.005701867	0.010927994
487	0.5045449	-0.005721984	0.01087396
494	0.50453705	-0.0057259654	0.01085637
502	0.5045078	-0.0057308306	0.010785829
512	0.50449675	-0.0057530804	0.010770415
521	0.5044676	-0.005747319	0.010694222
529	0.50446504	-0.0057870126	0.010709272
534	0.50449526	-0.005793551	0.010788623
547	0.504488	-0.005856068	0.010804391
554	0.5044934	-0.005884236	0.010833348
561	0.504506	-0.00593673	0.010893409
570	0.5045057	-0.005976392	0.010914173
578	0.50447774	-0.006014846	0.01086514
588	0.50453186	-0.0059031346	0.010939807
597	0.50456804	-0.0058605243	0.011007409
604	0.50458384	-0.005854223	0.01104348
613	0.5046075	-0.0058428342	0.011096446
621	0.5046275	-0.00583328	0.011141429
628	0.50464946	-0.0058383625	0.011199162
637	0.5046785	-0.005824695	0.011264471
648	0.5047286	-0.0057968334	0.011374947
655	0.50477964	-0.005734955	0.011469069
662	0.50481033	-0.005725844	0.011540906
671	0.5047826	-0.005836056	0.011531549
679	0.50478685	-0.00587936	0.01156571
686	0.5047985	-0.006008439	0.011665245
695	0.5048176	-0.006006376	0.011711972
703	0.5048164	-0.0059940782	0.011702302
713	0.50478435	-0.0061046854	0.011682169
721	0.5047351	-0.006264506	0.011645679
728	0.50466716	-0.006249551	0.011467058
737	0.50469124	-0.0061267773	0.011460816
746	0.5046885	-0.006112215	0.011445908
757	0.5046508	-0.0061355284	0.011364098
764	0.50463176	-0.0062166005	0.011360465
770	0.5046447	-0.0063196626	0.011449135
779	0.50459355	-0.006424745	0.011377976
789	0.5045534	-0.0065564383	0.011348876
798	0.5045576	-0.0065887524	0.011376987
805	0.5045678	-0.0065660584	0.011390243
814	0.5045972	-0.0065287566	0.011443688
821	0.5046378	-0.0064625745	0.011509395
829	0.50465137	-0.006436626	0.0115292985
836	0.50466377	-0.006389506	0.011534708
849	0.5046184	-0.006470443	0.011465066
856	0.50455993	-0.0065570907	0.011365528
863	0.5045218	-0.006612226	0.011299972
873	0.5044743	-0.0066344743	0.011193169
881	0.50469625	-0.0065128165	0.011683216
888	0.5050869	-0.0064036376	0.012603799
897	0.5066962	-0.0056743305	0.01625685
905	0.50848466	-0.00486332	0.020341096
915	0.50919545	-0.0045983787	0.02200315
922	0.50534487	-0.004403773	0.023333747
931	0.49982572	-0.0045034564	0.023199461
939	0.49618113	-0.0046298015	0.02288703
948	0.48952624	-0.0047862767	0.021808313
955	0.48765525	-0.004126149	0.025388306
964	0.48404646	-0.004040211	0.02634939
972	0.4773775	-0.004064635	0.026813203
980	0.4686768	-0.004208865	0.026897062
989	0.4568126	-0.004250589	0.02803695
997	0.44532758	-0.004346951	0.02928853
1005	0.43346497	-0.0046765557	0.02901289
1013	0.4203234	-0.005027814	0.028939521
1022	0.40788502	-0.0052934866	0.029546501
1030	0.39429998	-0.005548708	0.029463481
1037	0.38397723	-0.005734932	0.029139703
1047	0.3671892	-0.005929459	0.028952116
1058	0.35697523	-0.0060648643	0.028714634
1065	0.34624603	-0.00627586	0.028554454
1072	0.33482102	-0.0065005287	0.028519932
1080	0.32381225	-0.0067427587	0.028539604
1089	0.31134748	-0.007056511	0.028639691
1098	0.2978223	-0.007402731	0.028835094
1106	0.28297487	-0.0077224593	0.028972792
1115	0.26589084	-0.007980661	0.028996473
1123	0.24959476	-0.008173101	0.028921233
1131	0.23247916	-0.008323225	0.028840931
1140	0.22008425	-0.008466326	0.028893866
1151	0.1989719	-0.008766232	0.028931314
1158	0.18410052	-0.008959482	0.02887299
1165	0.1672284	-0.009170948	0.028837686
1173	0.14825757	-0.00940624	0.028791381
1182	0.12995736	-0.009634933	0.02871355
1191	0.11022637	-0.009765656	0.028451962
1199	0.092424944	-0.009809377	0.028040297
1209	0.07590626	-0.009803657	0.02765645
1215	0.05941687	-0.009741464	0.0273128
1224	0.045813553	-0.009690597	0.026915489
1232	0.031972196	-0.009675092	0.026536934
1240	0.02192704	-0.00963812	0.026241876
1251	0.005619491	-0.009659852	0.0258628
1259	-0.0037371654	-0.009537586	0.025395798
1266	-0.011628554	-0.009300506	0.024994511
1274	-0.01774908	-0.00898339	0.024756083
1283	-0.020335553	-0.0088224355	0.024550168
1292	-0.021078864	-0.008674827	0.024077812
1300	-0.021140529	-0.008677742	0.023858136
1308	-0.021147223	-0.0086547835	0.023996308
1318	-0.021325205	-0.008506639	0.023811102
1325	-0.020525824	-0.008224124	0.022975434
1333	-0.017811988	-0.007820217	0.022010801
1341	-0.0130901765	-0.0073935976	0.021250349
1353	3.2495856E-5	-0.007008561	0.020635782
1360	0.0107066175	-0.0066818106	0.019898878
1367	0.025212456	-0.006262772	0.019217947
1375	0.043344345	-0.0058264276	0.01882197
1383	0.06296072	-0.0053894245	0.018693825
1394	0.08577516	-0.00501203	0.018547643
1402	0.10829588	-0.0047291997	0.018598184
1409	0.13094856	-0.00444143	0.0187087
1417	0.15467045	-0.0041398727	0.018785613
1425	0.17663114	-0.0038522633	0.018813228
1434	0.19959319	-0.0035831747	0.018757397
1443	0.21723603	-0.0033296621	0.0187453
1454	0.24770404	-0.002943244	0.018581674
1460	0.26848397	-0.0025399677	0.018330608
1469	0.293477	-0.0020629202	0.018084265
1475	0.32185814	-0.0015899984	0.017958812
1484	0.3505694	-0.0011699826	0.017912455
1494	0.38242167	-8.2604017E-4	0.017915541
1501	0.41356236	-5.2352925E-4	0.017876074
1511	0.44432965	-3.272381E-4	0.017902626
1520	0.4763094	-2.422044E-4	0.017909124
1526	0.5051255	-2.537798E-4	0.017914498
1535	0.53398734	-2.6279083E-4	0.017765716
1542	0.55492586	-2.8240308E-4	0.017648738
1554	0.5889185	-3.6616297E-4	0.017456096
1560	0.61010367	-4.2624818E-4	0.017477948
1568	0.6329615	-4.3828925E-4	0.017441176
1576	0.6560515	-4.6145174E-4	0.017362067
1585	0.6768343	-4.7671798E-4	0.017332846
1595	0.6983382	-4.8736113E-4	0.017422942
1605	0.7181665	-5.116146E-4	0.017569192
1610	0.7373741	-5.13325E-4	0.017710922
1618	0.7567928	-4.8113478E-4	0.017905772
1627	0.7743934	-4.132553E-4	0.018145248
1636	0.7923173	-3.6956137E-4	0.018449929
1644	0.8051591	-4.7154634E-4	0.018981539
1655	0.8238198	-7.700567E-4	0.019896338
1662	0.83150154	-0.0011401407	0.020867947
1670	0.83552885	-0.0016474563	0.022052508
1677	0.8369892	-0.0019047821	0.022273008
1686	0.83703357	-0.0019247977	0.021834636
1694	0.8371072	-0.0018431499	0.021881472
1703	0.8371044	-0.0018708996	0.022003928
1713	0.83706105	-0.001914887	0.021707267
1720	0.83706427	-0.0019453451	0.021720013
1728	0.8370111	-0.0020866094	0.022246275
1736	0.8355464	-0.0023787324	0.02328767
1743	0.832121	-0.0027859805	0.024592463
1755	0.82096934	-0.003348436	0.025706248
1763	0.80875766	-0.003797951	0.026659515
1771	0.7916613	-0.0042144735	0.027713094
1778	0.7707199	-0.004606999	0.028395398
1787	0.7486627	-0.004992001	0.028634874
1797	0.7235692	-0.0053329216	0.028775778
1805	0.6983812	-0.005613485	0.028753031
1812	0.67275435	-0.005815278	0.028529352
1822	0.64551187	-0.0060146423	0.028412752
1828	0.6200536	-0.0062142876	0.028300935
1837	0.5936232	-0.006384496	0.028083116
1846	0.5745316	-0.0064249346	0.027886119
1856	0.54387105	-0.0065114964	0.027846092
1862	0.5252289	-0.0064697643	0.027795857
1871	0.5055307	-0.006465997	0.027667725
1879	0.4860528	-0.0064232815	0.027491154
1887	0.4696862	-0.0063072117	0.027283978
1897	0.45367846	-0.006159002	0.026948042
1904	0.44028807	-0.0060352935	0.026494505
1914	0.42864645	-0.0058657196	0.02597772
1922	0.4169399	-0.0057344306	0.025411941
1929	0.41001454	-0.0055679153	0.024886744
1938	0.4032156	-0.005406275	0.024469482
1945	0.3990314	-0.0053015407	0.024192302
1955	0.39364028	-0.005256845	0.02405613
1962	0.39055887	-0.005167801	0.02387846
1971	0.38783422	-0.005071467	0.023588711
1979	0.38591683	-0.0049765976	0.023164783
1988	0.38477033	-0.0048661437	0.022817409
1995	0.38404828	-0.004863049	0.02247437
2004	0.3838696	-0.004917012	0.022217706
2012	0.38384247	-0.0049518324	0.022278698
2021	0.38368466	-0.004991678	0.022477427
2029	0.38364077	-0.0050005578	0.022409653
2038	0.3835453	-0.0049934583	0.022278843
2045	0.38350382	-0.0049998304	0.022278007
2056	0.38371682	-0.004848111	0.022090696
2063	0.38478804	-0.004592715	0.021889878
2072	0.38843963	-0.004248552	0.021712374
2080	0.39456692	-0.0039407844	0.021288084
2088	0.40239775	-0.0037428364	0.021031003
2098	0.4124493	-0.0035355976	0.020905972
2106	0.42299587	-0.003396742	0.02069079
2114	0.43371454	-0.0033262782	0.020609083
2122	0.4448941	-0.0033335064	0.020616941
2131	0.455096	-0.0033817724	0.020592717
2139	0.46471995	-0.0034644888	0.020668708
2146	0.47127166	-0.0035681955	0.020808194
2156	0.48083696	-0.0036803968	0.020931123
2164	0.48605204	-0.003830778	0.021068951
2172	0.49048498	-0.0040058624	0.02119215
2181	0.4931739	-0.0041804234	0.021323198
2189	0.494376	-0.004347944	0.02143847
2198	0.49478528	-0.0044229226	0.021488465
2206	0.4947954	-0.0044492246	0.021531902
2214	0.4947969	-0.004478439	0.021510534
2222	0.49470899	-0.004499408	0.021509532
2231	0.49470022	-0.0045285593	0.021465503
2239	0.49441332	-0.0045635975	0.021395568
2246	0.4944004	-0.004566148	0.02141718
2257	0.4943013	-0.0045858654	0.021420889
2265	0.49429318	-0.0046194685	0.021360165
2273	0.4943099	-0.0046795695	0.021408556
2282	0.4943599	-0.0047693523	0.021465663
2290	0.49439585	-0.004817335	0.021460576
2298	0.4942174	-0.0048194523	0.021441543
2307	0.4942646	-0.004809069	0.021427974
2316	0.49426857	-0.004789352	0.021409933
2325	0.49429622	-0.0047688973	0.021381544
2332	0.49431124	-0.00476851	0.021377716
2340	0.4942296	-0.004759812	0.021371804
2347	0.49424464	-0.004749078	0.021336166
2360	0.4941765	-0.004771283	0.021327069
2367	0.4942038	-0.004808866	0.021329673
2375	0.49420103	-0.004836185	0.021295087
2382	0.49390855	-0.0048474977	0.021279244
2390	0.49390522	-0.0048312163	0.021289097
2400	0.4938367	-0.00480449	0.021299193
2407	0.49383426	-0.0047921226	0.021264942
2416	0.4938363	-0.0047807805	0.02121135
2425	0.49367553	-0.004787869	0.021159038
2434	0.49368274	-0.004784487	0.021097366
2441	0.4935535	-0.0047609876	0.02108584
2449	0.49344787	-0.004793096	0.020937609
2460	0.4932834	-0.0048617944	0.020777084
2468	0.49321148	-0.0049033477	0.02064041
2476	0.4931332	-0.0049698697	0.020522015
2484	0.4928955	-0.0050731963	0.02044485
2491	0.49282375	-0.005172001	0.020338519
2500	0.49261585	-0.0052586347	0.020243889
2508	0.49261993	-0.005299494	0.020179072
2518	0.49260345	-0.005387571	0.020099247
2526	0.49230668	-0.0054154037	0.020002004
2534	0.49224022	-0.0054502254	0.019923849
2541	0.49205947	-0.005470993	0.019758726
2549	0.49195293	-0.005471265	0.019612761
2561	0.49189034	-0.005397302	0.01949721
2567	0.49188533	-0.005358633	0.019423697
2575	0.49189067	-0.0053389305	0.019422758
2587	0.4916066	-0.005332372	0.019345546
2592	0.49153954	-0.0052911392	0.019283423
2600	0.49145463	-0.005307699	0.019211367
2611	0.49142328	-0.0053139776	0.019130355
2618	0.4913771	-0.0052648764	0.019021103
2626	0.49143726	-0.005323471	0.018885028
2635	0.49146235	-0.005355156	0.01875056
2642	0.4912802	-0.0053491597	0.018580474
2650	0.49125353	-0.0053248615	0.018412316
2662	0.4914499	-0.0053808065	0.018363569
2668	0.49143454	-0.0054690638	0.018301774
2676	0.4914243	-0.0054725567	0.018187823
2684	0.49144027	-0.0054504606	0.018094137
2693	0.49144444	-0.0053906585	0.018004287
2701	0.49155378	-0.005363826	0.017828725
2710	0.4915334	-0.0053484333	0.017712213
2720	0.49152932	-0.005338152	0.017587297
2728	0.49154434	-0.005354812	0.017426169
2737	0.49155805	-0.0053644334	0.017317904
2743	0.49175158	-0.005352153	0.0172049
2750	0.49175498	-0.005437933	0.017197024
2762	0.4917288	-0.0054093148	0.017116493
2770	0.4917122	-0.005365666	0.016994335
2779	0.4917346	-0.005365578	0.0169051
2787	0.49161813	-0.0052537424	0.016837547
2793	0.49159998	-0.0052008927	0.016783023
2802	0.49114197	-0.0051567885	0.016739663
2812	0.49114254	-0.0050583845	0.01668893
2819	0.49113494	-0.0049609914	0.016618744
2827	0.49119246	-0.0048801186	0.016549513
2837	0.4911856	-0.0048268056	0.01650418
2844	0.49091068	-0.0047867433	0.016537622
2851	0.49093646	-0.004726818	0.016569963
2865	0.4912624	-0.004655652	0.016606381
2869	0.4912786	-0.00460944	0.016622035
2877	0.49128824	-0.004588245	0.016634868
2886	0.49124175	-0.0046677487	0.016652381
2894	0.49122003	-0.00474672	0.016640162
2903	0.49119648	-0.004808374	0.016630104
2912	0.49113214	-0.0049035805	0.016520668
2921	0.4910837	-0.0050141416	0.016458884
2929	0.49092343	-0.0051586605	0.016438263
2936	0.4908968	-0.0052566146	0.01642374
2944	0.49091756	-0.0053012907	0.016435824
2952	0.4909119	-0.0053775953	0.016461963
2963	0.4909808	-0.005476877	0.016470939
2971	0.49096775	-0.005506855	0.01645431
2982	0.49096698	-0.0054935436	0.016445514
2986	0.49072856	-0.0055405498	0.01641541
2995	0.49070224	-0.005606883	0.016385276
3003	0.4905124	-0.0056172945	0.016341934
3011	0.49048612	-0.00565861	0.01629859
3019	0.4904758	-0.0057045724	0.016297221
3028	0.49055842	-0.0057247262	0.016280638
3036	0.4905328	-0.005706207	0.016207488
3044	0.4900183	-0.0055810474	0.016113397
3052	0.48996523	-0.0055450876	0.015963076
3062	0.48955587	-0.0055299555	0.015850853
3070	0.48952997	-0.0055429465	0.015793582
3078	0.4895129	-0.0055470024	0.015753508
3087	0.48939812	-0.005561094	0.015688706
3095	0.4893472	-0.0056228954	0.01559523
3104	0.48911858	-0.0056036776	0.015531752
3114	0.4891148	-0.0055800285	0.0155100105
3121	0.4890809	-0.0056584054	0.015467502
3130	0.4888961	-0.005676784	0.015335039
3140	0.48884255	-0.0056698183	0.01519928
3146	0.4882418	-0.005629902	0.015150805
3153	0.4882491	-0.0056333477	0.015170632
3164	0.48810756	-0.0056840824	0.015111361
3173	0.48806223	-0.0057100467	0.015013203
3180	0.48804063	-0.0056582685	0.014932893
3188	0.48817986	-0.005607126	0.014884101
3196	0.48817432	-0.0055326703	0.014831415
3204	0.48829916	-0.0054867044	0.014861365
3215	0.48832166	-0.0054161185	0.014879926
3221	0.48835483	-0.005395742	0.014951064
3232	0.48793226	-0.005407776	0.0149684865
3240	0.48794535	-0.0054154503	0.0150049385
3246	0.4874218	-0.0054436047	0.015040747
3255	0.48739278	-0.0054432363	0.014968892
3266	0.48673293	-0.0054153022	0.01481655
3272	0.48673588	-0.00536298	0.0147964535
3282	0.48672056	-0.0053529316	0.014753339
3288	0.4866171	-0.005358527	0.014718647
3297	0.4866052	-0.005348759	0.014684392
3305	0.48656386	-0.005333879	0.014609747
3316	0.48652393	-0.0053017484	0.014494631
3324	0.48650914	-0.005270235	0.0144419465
3332	0.48657352	-0.005273734	0.014404254
3341	0.48656785	-0.005321567	0.014415227
3347	0.4865641	-0.0053839735	0.014441495
3354	0.48654592	-0.0054038176	0.014407186
3365	0.48637477	-0.0054102503	0.014292174
3375	0.48634902	-0.005380783	0.014213595
3383	0.48634002	-0.0053135385	0.014156473
3391	0.48616114	-0.005279216	0.014114499
3398	0.4861512	-0.005275692	0.014088281
3406	0.4857536	-0.0053141452	0.014001412
3416	0.48569492	-0.0053959438	0.01390034
3422	0.48567623	-0.0054397387	0.0138772465
3434	0.4856128	-0.0054810657	0.013864743
3441	0.4855953	-0.0055715526	0.013868951
3448	0.4853911	-0.0056304066	0.013765511
3455	0.48533964	-0.005684298	0.013667393
3467	0.48488328	-0.0057073995	0.013621321
3475	0.48483628	-0.0058192513	0.013564274
3483	0.4847827	-0.0059296754	0.0134902755
3491	0.48465672	-0.0060137734	0.013477035
3498	0.48464411	-0.0060567707	0.013468532
3506	0.48439848	-0.006134611	0.013434865
3517	0.48437142	-0.0061360737	0.013369372
3525	0.48437405	-0.0061444896	0.01338026
3534	0.48379892	-0.006123257	0.013381854
3542	0.4838064	-0.0060748914	0.01337506
3548	0.48385334	-0.005947718	0.013254396
3556	0.48384523	-0.0058209323	0.013168711
3566	0.48360336	-0.0058290665	0.013135478
3574	0.4835501	-0.0059297257	0.013056865
3582	0.48352352	-0.0059771803	0.013016245
3592	0.4835857	-0.005906956	0.012973918
3601	0.48356676	-0.0058000595	0.012872211
3607	0.48308435	-0.005727027	0.012857254
3618	0.48309776	-0.00567494	0.012863327
3625	0.48308244	-0.005789851	0.012885193
3634	0.4831553	-0.005941047	0.012849292
3642	0.483108	-0.0060475017	0.01278826
3650	0.4828148	-0.0061477567	0.012760596
3656	0.4827916	-0.0062264	0.012744313
3670	0.48259574	-0.006242138	0.012739481
3675	0.4825981	-0.0062599145	0.012754386
3683	0.4826045	-0.006229135	0.0127542475
3691	0.48266792	-0.0062364372	0.012749636
3700	0.48267436	-0.0062642256	0.0127797965
3708	0.48294747	-0.0062745614	0.012837195
3717	0.48297822	-0.006269007	0.012909589
3727	0.4830135	-0.006221557	0.01297166
3735	0.483159	-0.0062439227	0.012993087
3742	0.48320094	-0.0062219314	0.013084645
3750	0.4830286	-0.006207331	0.013055149
3757	0.48300406	-0.0061986917	0.012990615
3768	0.48288184	-0.006214303	0.013030987
3778	0.4829087	-0.0062329923	0.013106355
3785	0.48291543	-0.0062256223	0.013119218
3792	0.4828527	-0.006220201	0.01312407
3800	0.48284733	-0.0061831847	0.013091973
3808	0.4820692	-0.0061519337	0.013011873
3838	0.48201603	-0.006191116	0.012901857
3840	0.48195127	-0.0062297857	0.012763275
3841	0.48167017	-0.006274746	0.012706172
3843	0.48167214	-0.0062202243	0.012682862
3851	0.4819529	-0.0061274227	0.012632537
3857	0.48197123	-0.005987683	0.012605451
3869	0.4818182	-0.005905818	0.012562908
3875	0.48182204	-0.0058511244	0.012544288
3883	0.48183665	-0.0057967342	0.012551928
3892	0.4819057	-0.005732803	0.012544576
3900	0.48193362	-0.0056132358	0.012551235
3908	0.4818001	-0.005570314	0.012577235
3917	0.48180154	-0.005535677	0.012562936
3925	0.48180535	-0.005471095	0.012538839
3933	0.48160133	-0.005439921	0.012492341
3943	0.48157856	-0.0055062464	0.012470922
3951	0.48189023	-0.0055214493	0.012426639
3959	0.48185956	-0.005499182	0.012340334
3969	0.48203385	-0.005402669	0.012320777
3977	0.48205492	-0.005318743	0.012328837
3987	0.48207656	-0.0052679577	0.012355462
3995	0.48186442	-0.0052255136	0.012419662
4002	0.48185435	-0.005227572	0.012396165
4010	0.4818258	-0.005256823	0.012405448
4020	0.4818583	-0.005211177	0.012461176
4028	0.48186255	-0.005184439	0.012457695
4037	0.48208368	-0.005186691	0.012419786
4045	0.48207268	-0.00514131	0.012369411
4052	0.4822907	-0.0050177053	0.012391135
4059	0.48233584	-0.004929126	0.012455737
4070	0.48198715	-0.0049403664	0.012487962
4077	0.4820056	-0.0049257423	0.01252546
4088	0.48201287	-0.0049149655	0.012537607
4095	0.48202762	-0.0049208277	0.012465276
4103	0.482001	-0.0048817443	0.012379997
4111	0.48181573	-0.004910237	0.01231557
4122	0.48178834	-0.0049628816	0.012275994
4130	0.48175022	-0.004995706	0.012199907
4136	0.48186594	-0.0050353007	0.012091332
4146	0.48183346	-0.005069118	0.01202966
4153	0.48200238	-0.0050725653	0.011994664
4161	0.48200396	-0.005091795	0.012008458
4171	0.48204735	-0.005109625	0.0120140705
4180	0.48202786	-0.005152276	0.011988486
4187	0.4820536	-0.005083353	0.012015547
4195	0.48222306	-0.00498996	0.012017019
4203	0.48222196	-0.0049320464	0.011984366
4212	0.48206246	-0.0049422337	0.011925418
4222	0.48205754	-0.0049235155	0.011903773
4228	0.4820245	-0.0049373717	0.011830188
4238	0.48249954	-0.0049778093	0.011731572
4247	0.4824358	-0.0050325603	0.011604223
4253	0.4824953	-0.005032053	0.011535927
