#calibration 1.16562	0.016473	-0.033635
#t	x	y	z
234	1.1967162	0.016847968	-0.016532948
238	1.1968198	0.017020492	-0.0163979
243	1.1969155	0.0172101	-0.016178109
248	1.1970047	0.017403977	-0.015900431
253	1.1970901	0.017618777	-0.015663207
258	1.1971707	0.017780438	-0.015556019
263	1.1972556	0.017873546	-0.015503986
268	1.1973487	0.01797616	-0.015560214
274	1.1974436	0.018005129	-0.015658462
279	1.1975373	0.01800569	-0.015885383
284	1.1976318	0.017966527	-0.0161729
289	1.1977268	0.017963454	-0.016436685
294	1.1978194	0.017911013	-0.016727228
299	1.1979076	0.017875237	-0.017020466
304	1.197994	0.017918592	-0.017300356
309	1.198078	0.018013565	-0.017539259
314	1.1981517	0.018093118	-0.017738905
319	1.1982085	0.018239945	-0.017845534
324	1.1982452	0.018403804	-0.017832752
329	1.1982623	0.0185044	-0.017758192
334	1.1982654	0.018588258	-0.017634751
339	1.1982628	0.018618742	-0.017499063
344	1.1982604	0.018607121	-0.017377326
349	1.1982638	0.018547952	-0.01728991
354	1.1982696	0.018450383	-0.017253073
359	1.1982805	0.018330853	-0.017223405
364	1.1982929	0.018204117	-0.017311795
369	1.1983	0.018063713	-0.017428724
374	1.198297	0.017924355	-0.017617416
379	1.1982803	0.017830893	-0.017834982
386	1.1982557	0.017756255	-0.018200086
391	1.1982268	0.01769794	-0.018558849
396	1.1981983	0.017611783	-0.01888964
401	1.198158	0.017505456	-0.019193538
406	1.1981053	0.017381137	-0.019418122
411	1.1980519	0.017199205	-0.019578252
416	1.1979946	0.017020805	-0.01958356
421	1.1979245	0.01691307	-0.019517044
426	1.1978437	0.016775083	-0.019340776
431	1.1977696	0.016631935	-0.019141732
436	1.1977115	0.01647943	-0.01886703
441	1.1976658	0.016308561	-0.01853395
446	1.1976173	0.016123258	-0.018185781
451	1.1975611	0.015916856	-0.017905328
456	1.1974941	0.015721427	-0.01768659
461	1.1974138	0.015497314	-0.017538812
466	1.1973249	0.015209226	-0.017442476
472	1.1972182	0.014941193	-0.01749172
477	1.197093	0.014643529	-0.017623404
481	1.1969548	0.01436722	-0.01779919
487	1.196801	0.0141681945	-0.018019933
492	1.1966114	0.014029091	-0.018284932
497	1.1964567	0.013907914	-0.01848382
501	1.1962845	0.013814403	-0.018673545
506	1.1961185	0.013743426	-0.018826025
511	1.1959689	0.013702106	-0.01893746
516	1.195838	0.01366274	-0.018958
521	1.1957209	0.013704919	-0.018968925
526	1.195614	0.013788312	-0.018901354
532	1.195513	0.013971177	-0.018902946
537	1.1954199	0.014195171	-0.018917924
542	1.1953332	0.014464509	-0.019038728
547	1.1952364	0.014802832	-0.019260628
552	1.1951295	0.015135229	-0.019615062
556	1.1950154	0.015465507	-0.020093877
562	1.1948924	0.015815476	-0.02061654
567	1.1947715	0.016191239	-0.021171287
573	1.1946448	0.016586576	-0.021674369
577	1.1944995	0.016998881	-0.022109874
582	1.1943374	0.017431006	-0.022418864
587	1.1941687	0.017850222	-0.022723863
592	1.193999	0.018201958	-0.022912068
597	1.193838	0.018523699	-0.023088088
602	1.1936928	0.018789267	-0.023196395
607	1.1935582	0.019017572	-0.023227157
612	1.1934218	0.019331954	-0.023121458
617	1.1932828	0.019618943	-0.023002837
622	1.1931496	0.019889705	-0.022885798
627	1.1930226	0.020201746	-0.022832498
632	1.1928897	0.02053029	-0.022795051
638	1.192748	0.0208266	-0.022744669
643	1.1925795	0.02113767	-0.02274788
647	1.1924403	0.02133306	-0.022842243
652	1.1922792	0.021543179	-0.022995869
657	1.1921113	0.021683805	-0.023100656
663	1.191946	0.021820555	-0.023239272
667	1.1917833	0.021871654	-0.023432184
674	1.1916257	0.021816554	-0.02368795
678	1.1914903	0.021758486	-0.024032116
683	1.1913816	0.021692308	-0.02439532
688	1.19129	0.02163809	-0.024809044
693	1.1912066	0.021605154	-0.025218004
698	1.191122	0.021713287	-0.025692908
703	1.1910341	0.021797234	-0.026113397
708	1.190944	0.021910023	-0.02652242
713	1.1908486	0.022022031	-0.026877183
718	1.1907485	0.022116836	-0.027091475
723	1.1906558	0.022192001	-0.027242796
728	1.1905767	0.02224566	-0.027346551
733	1.1905061	0.022305135	-0.027448334
738	1.1904385	0.022353884	-0.027565831
743	1.1903638	0.022357084	-0.027646111
748	1.190287	0.022299638	-0.027759865
753	1.1902173	0.022239922	-0.02789527
758	1.1901535	0.022191029	-0.028005186
763	1.1900837	0.022147479	-0.02814917
768	1.1900034	0.022135075	-0.028328132
774	1.1899198	0.02211254	-0.028478542
778	1.1898415	0.022087442	-0.028678788
783	1.1897593	0.022112085	-0.028885474
789	1.189666	0.022162693	-0.02902642
794	1.1895576	0.022244029	-0.029153217
798	1.1894734	0.022345461	-0.029164623
803	1.1893667	0.022436263	-0.029084377
808	1.1892493	0.02250111	-0.028983502
813	1.1891264	0.022521136	-0.028910898
818	1.1890107	0.022532407	-0.02875757
825	1.1889062	0.022458183	-0.028739288
828	1.188804	0.022365836	-0.028830566
834	1.1887099	0.022290194	-0.029031953
839	1.1886166	0.022200769	-0.029327843
844	1.188516	0.022087997	-0.029671714
849	1.1884078	0.022016633	-0.030013798
854	1.1882926	0.021961842	-0.03031526
859	1.1881788	0.021956703	-0.03054634
864	1.1880676	0.022002233	-0.03075601
869	1.187951	0.022066476	-0.03084713
874	1.1878283	0.022173796	-0.030820206
879	1.1877	0.022300344	-0.030714503
884	1.1875703	0.022402212	-0.03050589
889	1.1874467	0.022554256	-0.030244827
894	1.1873304	0.022663977	-0.03004009
899	1.1872257	0.02271224	-0.029926239
904	1.187135	0.022766292	-0.029961126
909	1.1870575	0.022780534	-0.030082555
914	1.1869923	0.022808516	-0.03025776
919	1.1869332	0.02286194	-0.030502575
924	1.1868705	0.022881702	-0.030888397
929	1.1868024	0.022904415	-0.031260185
934	1.1867343	0.022919117	-0.031673383
940	1.1866602	0.022957126	-0.032041132
947	1.1865684	0.023045395	-0.03229364
950	1.1864896	0.023151472	-0.0324111
955	1.1863991	0.023277566	-0.032484327
960	1.1863073	0.023394452	-0.032317508
965	1.1862295	0.023517918	-0.032125708
970	1.186157	0.023640946	-0.031830058
975	1.1860898	0.023782581	-0.031576693
980	1.1860299	0.023910033	-0.031387787
985	1.1859798	0.023987466	-0.031366285
991	1.1859419	0.024060927	-0.031520966
995	1.1859145	0.024134217	-0.031769346
1000	1.1858984	0.024170345	-0.032086916
1005	1.1858885	0.024160042	-0.032498743
1011	1.185876	0.024241272	-0.032931615
1026	1.1858633	0.024309674	-0.03331032
1035	1.1858529	0.024417778	-0.033699088
1046	1.1858366	0.024562161	-0.033915963
1052	1.1858181	0.02478471	-0.03398095
1053	1.1857917	0.025013654	-0.033927854
1053	1.1857556	0.025167491	-0.0337281
1053	1.1857102	0.025349673	-0.03344433
1053	1.1856492	0.025548058	-0.033057515
1054	1.185574	0.02571864	-0.03257513
1057	1.1854867	0.025855549	-0.032112744
1062	1.1853933	0.025986584	-0.031752735
1067	1.1853052	0.02603769	-0.031564623
1072	1.1852249	0.026060984	-0.031560045
1077	1.1851525	0.026065137	-0.031716067
1082	1.1850923	0.026100997	-0.03207728
1087	1.1850436	0.026090119	-0.03256338
1092	1.1849957	0.026104666	-0.0330757
1097	1.1849419	0.026154568	-0.033549324
1102	1.1848773	0.026237294	-0.03393114
1107	1.184803	0.026292663	-0.034234777
1113	1.1847126	0.026382616	-0.034402624
1118	1.1846083	0.02646305	-0.034427486
1123	1.184498	0.026516572	-0.034333892
1128	1.1843746	0.02659656	-0.034084953
1133	1.1842389	0.026639523	-0.033721276
1138	1.1840974	0.026684934	-0.0332974
1143	1.1839459	0.026754508	-0.032828797
1148	1.183792	0.02681431	-0.032366473
1153	1.1836437	0.026859537	-0.03203995
1158	1.1835105	0.02685661	-0.031890903
1163	1.1833942	0.026799183	-0.031891793
1168	1.1832862	0.026827954	-0.032040916
1173	1.1831828	0.026902812	-0.032283742
1178	1.183077	0.026941907	-0.032526225
1183	1.1829642	0.027006976	-0.03285683
1188	1.1828433	0.027053347	-0.03319033
1193	1.1827142	0.027113074	-0.033523664
1198	1.1825845	0.027160358	-0.033903986
1203	1.182455	0.027193708	-0.03419843
1208	1.182328	0.027230302	-0.034435045
1213	1.1822066	0.02731763	-0.034542147
1218	1.1820791	0.027431982	-0.03443855
1223	1.1819335	0.02749873	-0.03421582
1228	1.1817842	0.02754382	-0.033920646
1233	1.1816458	0.02749923	-0.03363761
1239	1.1815124	0.027492147	-0.033377875
1245	1.1813724	0.027524235	-0.033090275
1250	1.1812335	0.027518976	-0.032910008
1255	1.181105	0.027513858	-0.032859873
1260	1.1809899	0.027463537	-0.032903057
1265	1.1808772	0.027403248	-0.033001646
1270	1.1807675	0.02736706	-0.033137195
1275	1.1806614	0.027328547	-0.033299226
1280	1.1805527	0.02725931	-0.033461325
1285	1.1804496	0.027202835	-0.033602007
1292	1.1803573	0.027116066	-0.033700258
1295	1.1802735	0.027039476	-0.033772513
1300	1.1802007	0.027017174	-0.033779364
1306	1.1801383	0.027030293	-0.033791963
1311	1.1800777	0.027011788	-0.03380737
1316	1.1800191	0.027061155	-0.033914667
1321	1.1799607	0.027076514	-0.034042515
1326	1.1798971	0.027069272	-0.03419253
1331	1.179829	0.027142242	-0.034361232
1336	1.1797558	0.02718897	-0.03450184
1341	1.1796775	0.027243333	-0.03461831
1346	1.1795963	0.027318768	-0.034709897
1351	1.1795217	0.027401432	-0.03471114
1356	1.1794589	0.027454434	-0.03476126
1363	1.1793996	0.027460871	-0.034771774
1367	1.179343	0.027497629	-0.034811866
1373	1.1792887	0.027553828	-0.034865543
1378	1.179247	0.027688313	-0.034957904
1383	1.1792147	0.027828377	-0.035073362
1388	1.1791792	0.027986564	-0.035164658
1393	1.1791413	0.028189827	-0.035280712
1398	1.1790928	0.028413564	-0.0354725
1403	1.1790526	0.028546661	-0.03566029
1408	1.179003	0.028690461	-0.03582771
1413	1.1789439	0.028866641	-0.03595052
1418	1.178869	0.029036688	-0.03604504
1424	1.1787816	0.029177623	-0.036092475
1428	1.1786838	0.029299533	-0.036102753
1433	1.1785835	0.029345803	-0.03614526
1438	1.1784868	0.029368168	-0.0361168
1444	1.1783986	0.029406546	-0.036105905
1448	1.1783091	0.029442452	-0.035974182
1453	1.1782197	0.029492911	-0.035833314
1458	1.1781306	0.029576268	-0.03573107
1463	1.1780548	0.029674849	-0.035588812
1469	1.177992	0.029800715	-0.0354144
1473	1.1779265	0.029939903	-0.03524328
1478	1.1778506	0.030101573	-0.035079114
1483	1.1777613	0.030298188	-0.03488873
1488	1.1776657	0.03046351	-0.034759905
1493	1.1775721	0.030604193	-0.034643132
1498	1.1774825	0.030784031	-0.034599036
1503	1.1773931	0.030933334	-0.034580823
1508	1.1772957	0.031064745	-0.034617253
1513	1.177192	0.031177329	-0.03468733
1519	1.1770803	0.03132285	-0.03473121
1524	1.1769696	0.031378556	-0.03479733
1529	1.1768531	0.03154516	-0.034790415
1534	1.1767437	0.031718627	-0.034764636
1539	1.1766399	0.0319191	-0.03473028
1545	1.1765317	0.032121845	-0.03463433
1549	1.1763963	0.032327738	-0.03451856
1554	1.1762829	0.0324796	-0.034412637
1559	1.1761495	0.032644033	-0.034295738
1564	1.1760079	0.032791663	-0.034168594
1569	1.1758591	0.032920375	-0.034078673
1574	1.1757205	0.033008106	-0.03405627
1579	1.1755886	0.03303106	-0.034009866
1584	1.1754594	0.033046994	-0.033969752
1589	1.175343	0.033055432	-0.034011178
1595	1.1752405	0.03307319	-0.034004305
1599	1.1751503	0.033127412	-0.03402205
1604	1.1750708	0.033216685	-0.033963926
1609	1.1749876	0.033331435	-0.033844016
1614	1.1748925	0.033487782	-0.033769898
1619	1.1747946	0.03357224	-0.033770937
1625	1.1747043	0.033732623	-0.033883255
1629	1.1746044	0.033892408	-0.03387116
1634	1.1744813	0.034062	-0.033829223
1639	1.1743367	0.03420571	-0.033824183
1644	1.1741694	0.034271766	-0.033671513
1649	1.1739862	0.03430446	-0.03347469
1655	1.1737944	0.034343593	-0.033212278
1660	1.1736044	0.034326393	-0.032966882
1665	1.1734283	0.034219615	-0.032858405
1670	1.1732799	0.034051947	-0.03284453
1675	1.1731483	0.03387998	-0.032899365
1680	1.1730208	0.03376762	-0.033047233
1685	1.1729019	0.033731066	-0.033277538
1690	1.172788	0.033703573	-0.03362157
1695	1.172676	0.033623334	-0.03396093
1701	1.1725395	0.033529546	-0.034273203
1706	1.1724339	0.03349689	-0.034497276
1711	1.1723078	0.033453822	-0.03470061
1716	1.1721797	0.0333454	-0.03481843
1725	1.1720546	0.03323062	-0.034867264
1730	1.1719335	0.033121556	-0.034877807
1735	1.1718112	0.03305988	-0.034851816
1736	1.1716827	0.032961395	-0.034845512
1740	1.1715655	0.032864325	-0.03494417
1746	1.1714619	0.03271626	-0.03515618
1750	1.1713672	0.032606937	-0.035406195
1755	1.171278	0.03250105	-0.035693914
1760	1.1711894	0.032390807	-0.035965122
1765	1.1711131	0.032289475	-0.036220025
1770	1.171052	0.03224949	-0.036469728
1773	1.1709981	0.032187015	-0.036628295
1778	1.171	0.032152552	-0.036684275
1783	1.1709632	0.032094263	-0.03672389
1788	1.170941	0.032114204	-0.036715228
1793	1.1709387	0.03218005	-0.036672607
1798	1.1709524	0.032274924	-0.036649328
1803	1.1709832	0.032388315	-0.036624156
1808	1.1710168	0.03253894	-0.036595225
1813	1.1710582	0.032744814	-0.03664885
1818	1.1711124	0.032972544	-0.03678051
1823	1.1711779	0.03321897	-0.036950886
1828	1.1712589	0.03345661	-0.037184667
1833	1.171359	0.03379161	-0.037516266
1838	1.1714829	0.034089077	-0.037833907
1843	1.1716406	0.034455385	-0.03823339
1848	1.1718245	0.03484036	-0.038588177
1853	1.1720234	0.035365634	-0.038957343
1858	1.172232	0.036012426	-0.03931877
1863	1.1724552	0.03679308	-0.039701845
1868	1.1726975	0.037727255	-0.040038366
1873	1.1729633	0.03883804	-0.040322546
1878	1.1732601	0.040068645	-0.040546924
1883	1.1735808	0.04136607	-0.040687766
1888	1.1739275	0.042728044	-0.040826146
1894	1.1742917	0.04413055	-0.040950343
1899	1.174659	0.04551486	-0.041119616
1904	1.1750218	0.046890426	-0.041334335
1908	1.1753883	0.048260197	-0.041513026
1913	1.1757548	0.049656905	-0.04163894
1918	1.1761085	0.051076163	-0.041659057
1923	1.1764544	0.052522045	-0.0416179
1929	1.1768047	0.054010797	-0.04150821
1934	1.177162	0.055574395	-0.04133042
1939	1.1775395	0.057116378	-0.0411463
1944	1.1779374	0.058732606	-0.04101572
1949	1.178363	0.06052364	-0.04104597
1954	1.1788406	0.06237914	-0.041178986
1959	1.1793684	0.06431416	-0.04136975
1964	1.1798996	0.06629674	-0.041656278
1969	1.1804202	0.068362065	-0.04196963
1974	1.1809288	0.07051754	-0.042290706
1979	1.1814308	0.07277568	-0.042591296
1984	1.1819406	0.07511214	-0.042869218
1989	1.1824732	0.07754529	-0.04310975
1994	1.1830342	0.08006779	-0.043312583
1999	1.1836209	0.08266398	-0.043493755
2004	1.1842238	0.08525943	-0.043639522
2009	1.1848553	0.08787304	-0.043750916
2014	1.1855165	0.09049322	-0.043862294
2019	1.1862185	0.09313037	-0.04397596
2024	1.186955	0.0958095	-0.044074096
2029	1.1877055	0.098531626	-0.044153456
2034	1.188462	0.10131067	-0.04419035
2039	1.1892282	0.10416234	-0.044185035
2045	1.190011	0.10712741	-0.044137895
2049	1.1908183	0.1102443	-0.0440118
2054	1.1916368	0.11346131	-0.04379935
2059	1.1924652	0.1168087	-0.0434849
2065	1.193292	0.12022859	-0.0431217
2070	1.1941283	0.123695545	-0.042761188
2075	1.1949989	0.1271649	-0.042468116
2080	1.1959287	0.13062048	-0.04228425
2085	1.1969155	0.13407451	-0.042209312
2090	1.1979336	0.13753472	-0.042196352
2095	1.1989645	0.14101842	-0.042184018
2100	1.2000008	0.14453526	-0.04212762
2105	1.201006	0.1480337	-0.041985665
2110	1.201995	0.1515978	-0.04175674
2115	1.2029681	0.15520607	-0.041452516
2120	1.2039332	0.15887941	-0.04108931
2125	1.2048886	0.16258219	-0.04071502
2130	1.205835	0.16629946	-0.040365763
2135	1.2067888	0.1700306	-0.04008814
2140	1.2077616	0.17375745	-0.039953522
2145	1.2087494	0.17749906	-0.03992376
2150	1.2097583	0.18127988	-0.03997449
2155	1.2107608	0.18502434	-0.040061247
2160	1.2117634	0.18877356	-0.040160406
2165	1.2127602	0.19251417	-0.040269915
2170	1.213778	0.19623727	-0.040406954
2175	1.2148297	0.19993871	-0.040554214
2180	1.2159178	0.20363243	-0.040685665
2185	1.2170463	0.20732036	-0.04079577
2191	1.2182068	0.21100508	-0.0408734
2196	1.2193903	0.2147024	-0.0408951
2200	1.2205923	0.21842104	-0.040825907
2206	1.2218144	0.22218153	-0.040665988
2211	1.2230448	0.2259651	-0.040407035
2216	1.2242768	0.22975591	-0.040093567
2221	1.2255039	0.23357563	-0.0397428
2226	1.226742	0.23742083	-0.039438084
2231	1.2279903	0.24126394	-0.039215516
2236	1.2292407	0.24505432	-0.039083995
2241	1.2305137	0.24877505	-0.039077807
2246	1.2318194	0.25244102	-0.03917378
2251	1.2331568	0.25610045	-0.039332926
2256	1.2344936	0.25969216	-0.03951453
2261	1.2358505	0.26328793	-0.03969361
2266	1.237217	0.2668791	-0.039823268
2271	1.2385961	0.27045527	-0.039885707
2276	1.2399914	0.2740219	-0.03988301
2281	1.2414111	0.2775967	-0.039820503
2286	1.242859	0.2811857	-0.03973517
2291	1.2443284	0.2847868	-0.03964089
2296	1.2458081	0.28840974	-0.039529104
2301	1.2472945	0.2920757	-0.039394468
2306	1.248752	0.29572082	-0.039229214
2311	1.2501975	0.29940587	-0.039013185
2316	1.2516193	0.3030696	-0.038775783
2321	1.2530209	0.30668914	-0.038537722
2326	1.2544433	0.31023756	-0.038375515
2333	1.2558955	0.31369048	-0.038282756
2338	1.2573781	0.31705227	-0.038293697
2341	1.2588911	0.32037476	-0.038426775
2347	1.2604411	0.32370654	-0.03866291
2352	1.2619972	0.3269955	-0.0389655
2359	1.2635777	0.33031073	-0.039299183
2362	1.2651681	0.33364743	-0.03962702
2367	1.2667576	0.33700296	-0.039901968
2372	1.2683454	0.34036532	-0.04012429
2377	1.2699298	0.3437438	-0.040275805
2382	1.2714998	0.3471469	-0.040287714
2387	1.2730591	0.35059124	-0.040145144
2392	1.2746042	0.35407984	-0.03986386
2397	1.2761503	0.3575931	-0.039471246
2402	1.2777076	0.36115196	-0.039000057
2407	1.2792513	0.36465803	-0.038548037
2412	1.2808182	0.36815476	-0.03816644
2417	1.282396	0.37164897	-0.03786312
2422	1.2840105	0.37514436	-0.037703805
2427	1.2856168	0.3786011	-0.037671592
2432	1.2871974	0.3820245	-0.037747413
2437	1.288774	0.38545427	-0.037872918
2442	1.2903384	0.38889754	-0.03796143
2448	1.2919132	0.39237487	-0.037995268
2453	1.2935115	0.3959219	-0.037932787
2458	1.2951012	0.39946902	-0.03775714
2463	1.296718	0.40308812	-0.037466913
2468	1.2983538	0.40673625	-0.037083168
2473	1.3000231	0.41039482	-0.03668247
2478	1.301738	0.41403913	-0.036335804
2483	1.3034976	0.41767943	-0.036079474
2488	1.3052896	0.42130795	-0.035938945
2493	1.3070968	0.42494905	-0.035893075
2498	1.3089026	0.4286194	-0.03591183
2503	1.3106868	0.43232995	-0.035970416
2508	1.312454	0.43606138	-0.036064472
2513	1.3142202	0.43982685	-0.03619736
2518	1.315988	0.4436251	-0.036348507
2523	1.3177662	0.44749045	-0.036496166
2528	1.319563	0.45143032	-0.036636267
2533	1.3213662	0.4554162	-0.036756326
2538	1.3232011	0.45943385	-0.036884088
2543	1.3250839	0.46347642	-0.037029
2549	1.327021	0.46754122	-0.037203345
2554	1.3290304	0.47164896	-0.037412852
2559	1.3310709	0.475724	-0.03766836
2564	1.3331587	0.47984836	-0.037972942
2569	1.3352779	0.48400617	-0.03834524
2574	1.3374225	0.48821843	-0.038780954
2579	1.3395913	0.49248528	-0.039281342
2584	1.3417859	0.49680915	-0.039860845
2589	1.3440118	0.50116664	-0.04055147
2596	1.3462445	0.5055312	-0.041315746
2600	1.3484944	0.50988203	-0.042183172
2606	1.3507661	0.5142339	-0.04313247
2611	1.3530811	0.51862305	-0.044155043
2616	1.3553805	0.52294976	-0.045183405
2622	1.3576822	0.5272683	-0.0461826
2626	1.359987	0.53157616	-0.047121283
2632	1.3623147	0.5359802	-0.04795706
2636	1.3646187	0.5404198	-0.048652265
2642	1.366947	0.54494995	-0.049225636
2646	1.3693032	0.5495775	-0.04969976
2652	1.3716686	0.55426717	-0.050058454
2657	1.3740553	0.5589883	-0.05033126
2662	1.3764906	0.5637798	-0.05059039
2667	1.3789239	0.5685534	-0.050849877
2672	1.3813714	0.5733379	-0.051158536
2677	1.3838302	0.5780642	-0.051581338
2682	1.386319	0.58274794	-0.052158643
2687	1.3888288	0.58737546	-0.05290913
2692	1.3913958	0.59206057	-0.053822227
2697	1.3939297	0.59674275	-0.054811917
2702	1.396416	0.60142887	-0.055850666
2707	1.398889	0.6062037	-0.056916084
2712	1.401352	0.61103845	-0.057964697
2717	1.4037894	0.61587816	-0.058977187
2724	1.4062146	0.6207007	-0.059949268
2728	1.4086715	0.6255974	-0.06090024
2733	1.4110931	0.63045084	-0.061808407
2738	1.4134715	0.6352752	-0.06267653
2743	1.4158057	0.6400607	-0.06352859
2748	1.418071	0.6447702	-0.06433685
2753	1.4202732	0.6493699	-0.065143414
2759	1.4226762	0.6544352	-0.06607449
2764	1.4246941	0.65872365	-0.066903085
2768	1.4267349	0.66310036	-0.06778115
2773	1.428882	0.6677288	-0.06875785
2778	1.4309583	0.67234766	-0.06972844
2783	1.4329827	0.67705095	-0.070657775
2788	1.4349014	0.68172055	-0.071471944
2793	1.4368274	0.68647283	-0.07224219
2798	1.438763	0.69120145	-0.072985835
2803	1.4406987	0.695916	-0.07371179
2808	1.4426695	0.7005395	-0.07453741
2813	1.4446512	0.7051563	-0.075429864
2818	1.4466684	0.70972204	-0.07644963
2823	1.4486719	0.71426094	-0.077495866
2828	1.4506302	0.71878785	-0.07844738
2833	1.4525133	0.7233157	-0.07920204
2838	1.4543282	0.7278811	-0.07975605
2843	1.4561024	0.73244184	-0.080115646
2848	1.4578675	0.73697114	-0.08030241
2853	1.4596727	0.7414479	-0.08041224
2858	1.4615358	0.74588835	-0.08050702
2863	1.463416	0.75019586	-0.08063815
2868	1.4653279	0.75450706	-0.08085424
2873	1.4672595	0.7587952	-0.08121085
2878	1.469181	0.7630719	-0.08168109
2883	1.4711161	0.7673506	-0.0822814
2888	1.473021	0.77161956	-0.08290231
2895	1.4748925	0.7759018	-0.0834865
2899	1.4767101	0.7802039	-0.083955064
2904	1.4784608	0.7844972	-0.0842576
2909	1.4803433	0.78931713	-0.08439619
2914	1.4817989	0.79304993	-0.08440846
2918	1.4834399	0.7972411	-0.08434421
2923	1.4850854	0.80135024	-0.08426196
2929	1.4867342	0.8053905	-0.084184244
2934	1.4883671	0.8093743	-0.08412402
2939	1.4899596	0.81331974	-0.08407489
2945	1.4914964	0.8172467	-0.08401217
2949	1.4929906	0.8211913	-0.08393412
2954	1.4944507	0.82512635	-0.083840504
2959	1.4958664	0.8290851	-0.08370932
2964	1.4972608	0.8330615	-0.08354679
2969	1.4986572	0.8370787	-0.083332136
2974	1.5000597	0.84113944	-0.082999475
2980	1.501497	0.8452584	-0.08250401
2984	1.5029305	0.84940135	-0.08173577
2989	1.5043956	0.85361165	-0.080709085
2994	1.5058247	0.8577801	-0.07941909
3002	1.5072018	0.86200476	-0.077859506
3003	1.5085176	0.86614156	-0.0761982
3007	1.509792	0.87034374	-0.07443279
3012	1.5109993	0.87453014	-0.07264875
3017	1.512161	0.87872344	-0.070899606
3022	1.5133532	0.8829706	-0.0692289
3027	1.5149759	0.88755924	-0.06763369
3033	1.5173397	0.892683	-0.06552306
3039	1.5204636	0.89786804	-0.06240954
3044	1.5237145	0.9028991	-0.057927012
3049	1.5264714	0.90785605	-0.052080903
3054	1.5285943	0.9129507	-0.045563422
3059	1.5303282	0.91826206	-0.038792968
3064	1.5318388	0.9237	-0.032078303
3069	1.5332485	0.9291284	-0.025631117
3074	1.5346041	0.9344527	-0.019610621
3079	1.5358986	0.93955296	-0.0142496675
3084	1.5370895	0.9444027	-0.009734115
3089	1.5382465	0.9490826	-0.006199575
3093	1.5394723	0.95371985	-0.0036033567
3098	1.5408798	0.9583826	-0.001808274
3103	1.5424771	0.9631131	-5.8391923E-4
3108	1.5442598	0.9678894	2.139627E-4
3113	1.5462811	0.9727134	5.92067E-4
3118	1.5485429	0.9775726	6.0075184E-4
3123	1.5509477	0.98242563	3.567646E-4
3128	1.553435	0.9872562	-7.502213E-5
3133	1.5559239	0.99210185	-5.7623227E-4
3138	1.5583495	0.99694395	-0.001067703
3143	1.5607207	1.0018024	-0.001542541
3148	1.5630553	1.0067102	-0.0019343178
3153	1.565349	1.0116879	-0.0021173954
3158	1.5675917	1.0167522	-0.0019703184
3163	1.5698098	1.0219276	-0.0014079096
3168	1.57198	1.0272337	-3.6752416E-4
3173	1.5740623	1.032639	0.0011397521
3178	1.5761032	1.0381004	0.0029385868
3183	1.578119	1.0435604	0.0048498665
3188	1.5801177	1.0489869	0.0067116017
3193	1.5821074	1.0543634	0.008365944
3198	1.584118	1.0596318	0.009708399
3204	1.586167	1.0647883	0.010747048
3208	1.5882808	1.0698396	0.011546567
3213	1.590423	1.074793	0.012273812
3218	1.5926367	1.0797393	0.013066016
3223	1.59487	1.0846701	0.014087286
3228	1.5970643	1.0895889	0.015484372
3233	1.5991917	1.0945151	0.017308837
3238	1.6012472	1.0994222	0.01953819
3243	1.6032512	1.1043059	0.022089498
3248	1.6051207	1.1091744	0.024958815
